#	FP3313 QMCI 2033 57cm-1 LPE	05 Apr 2023		
20.123068	0.7126699543		2160	0.124988
20.248056	0.7154040086		-0.05361560286	0.9486511973
20.373044	0.7187221976			
20.498032	0.7265425541			
20.62302	0.7401304462			
20.748008	0.7559164844			
20.872996	0.7701514802			
20.997984	0.7830596679			
21.122972	0.7966907172			
21.24796	0.8116589444			
21.372948	0.8269914912			
21.497936	0.8412674638			
21.622924	0.8534960581			
21.747912	0.8632514283			
21.8729	0.8699841621			
21.997888	0.8732788034			
22.122876	0.8738428648			
22.247864	0.873233298			
22.372852	0.8728347404			
22.49784	0.8735385872			
22.622828	0.8755464333			
22.747816	0.8781176918			
22.872804	0.8805686746			
22.997792	0.8835171632			
23.12278	0.8878718704			
23.247768	0.8929460057			
23.372756	0.8970802095			
23.497744	0.8997999107			
23.622732	0.9021793868			
23.74772	0.9050026408			
23.872708	0.9074238248			
23.997696	0.9076969406			
24.122684	0.90467567			
24.247672	0.8988712216			
24.37266	0.8923432493			
24.497648	0.8868915994			
24.622636	0.8822381586			
24.747624	0.8767656037			
24.872612	0.8697303164			
24.9976	0.861771645			
25.122588	0.8537061366			
25.247576	0.8460653062			
25.372564	0.8399239217			
25.497552	0.8366113474			
25.62254	0.8358628349			
25.747528	0.8358085844			
25.872516	0.8349638996			
25.997504	0.8329780164			
26.122492	0.8300869463			
26.24748	0.8267404548			
26.372468	0.8233080707			
26.497456	0.8197353668			
26.622444	0.815703589			
26.747432	0.8112438238			
26.87242	0.8067509674			
26.997408	0.8021613618			
27.122396	0.7968656025			
27.247384	0.790671133			
27.372372	0.7843979026			
27.49736	0.7794903394			
27.622348	0.7768648785			
27.747336	0.7762607104			
27.872324	0.7770312305			
27.997312	0.7788722282			
28.1223	0.7814559808			
28.247288	0.7841587053			
28.372276	0.7866101773			
28.497264	0.7890314417			
28.622252	0.7916228276			
28.74724	0.7940356014			
28.872228	0.7956283496			
28.997216	0.7958706721			
29.122204	0.7947200127			
29.247192	0.7929827434			
29.37218	0.7920136236			
29.497168	0.7926760717			
29.622156	0.794749633			
29.747144	0.7975643812			
29.872132	0.8007892875			
29.99712	0.8045533369			
30.122108	0.8093427709			
30.247096	0.8154746365			
30.372084	0.8222516669			
30.497072	0.8286071798			
30.62206	0.8347138719			
30.747048	0.8415244369			
30.872036	0.8489075474			
30.997024	0.8557772714			
31.122012	0.8614741183			
31.247	0.8659507991			
31.371988	0.8694856763			
31.496976	0.8725389786			
31.621964	0.875394232			
31.746952	0.8780240356			
31.87194	0.8803231298			
31.996928	0.8823778868			
32.121916	0.8846986099			
32.246904	0.8879217852			
32.371892	0.8920364756			
32.49688	0.8965900494			
32.621868	0.9017077609			
32.746856	0.9077542522			
32.871844	0.9141795014			
32.996832	0.9199085859			
33.12182	0.9247867495			
33.246808	0.9294196253			
33.371796	0.9336547644			
33.496784	0.9367051454			
33.621772	0.9385443661			
33.74676	0.9398008902			
33.871748	0.9406333831			
33.996736	0.9407566238			
34.121724	0.9403385894			
34.246712	0.9398880804			
34.3717	0.9394315179			
34.496688	0.9385775468			
34.621676	0.9373315236			
34.746664	0.9364594852			
34.871652	0.9368766059			
34.99664	0.9386737562			
35.121628	0.9410177621			
35.246616	0.943059419			
35.371604	0.9445986001			
35.496592	0.9459375145			
35.62158	0.947281032			
35.746568	0.9483524453			
35.871556	0.9486511973			
35.996544	0.9479025729			
36.121532	0.9462943548			
36.24652	0.9443875475			
36.371508	0.9425288314			
36.496496	0.9403502105			
36.621484	0.9373050276			
36.746472	0.9338059587			
36.87146	0.9311221471			
36.996448	0.9298518039			
37.121436	0.9293105782			
37.246424	0.9286203194			
37.371412	0.9275842711			
37.4964	0.9265063888			
37.621388	0.9260028481			
37.746376	0.9267096041			
37.871364	0.9285903176			
37.996352	0.9308441425			
38.12134	0.932576266			
38.246328	0.9332817442			
38.371316	0.932928135			
38.496304	0.9319288566			
38.621292	0.9308255875			
38.74628	0.9296541603			
38.871268	0.9279817617			
38.996256	0.9257767272			
39.121244	0.9235306815			
39.246232	0.9215974115			
39.37122	0.9201331688			
39.496208	0.9194463826			
39.621196	0.9199306211			
39.746184	0.9216126059			
39.871172	0.9239660702			
39.99616	0.9264188175			
40.121148	0.9287420015			
40.246136	0.9306852218			
40.371124	0.9319207978			
40.496112	0.9326030024			
40.6211	0.9333054292			
40.746088	0.9343247506			
40.871076	0.9352819115			
40.996064	0.9353874629			
41.121052	0.9342713358			
41.24604	0.9323379346			
41.371028	0.9301489564			
41.496016	0.9280440867			
41.621004	0.9263617184			
41.745992	0.9254282775			
41.87098	0.9253055389			
41.995968	0.9258352265			
42.120956	0.9268576583			
42.245944	0.9281921784			
42.370932	0.9296156972			
42.49592	0.9310613728			
42.620908	0.9325960659			
42.745896	0.9341020966			
42.870884	0.9351965139			
42.995872	0.9355552249			
43.12086	0.935226772			
43.245848	0.9344914495			
43.370836	0.9335086671			
43.495824	0.9323162032			
43.620812	0.9310050072			
43.7458	0.9296358808			
43.870788	0.9281258344			
43.995776	0.926417641			
44.120764	0.9246640984			
44.245752	0.9231487536			
44.37074	0.9220906409			
44.495728	0.9215550436			
44.620716	0.9214959583			
44.745704	0.9217728963			
44.870692	0.9221403484			
44.99568	0.9224262741			
45.120668	0.9226481478			
45.245656	0.922735638			
45.370644	0.9224061649			
45.495632	0.9214881238			
45.62062	0.9200305064			
45.745608	0.9180679391			
45.870596	0.9155891306			
45.995584	0.9127494626			
46.120572	0.9098609819			
46.24556	0.9071453264			
46.370548	0.9046642935			
46.495536	0.9024246478			
46.620524	0.9004959748			
46.745512	0.8991746255			
46.8705	0.8988103236			
46.995488	0.8991055263			
47.120476	0.899133802			
47.245464	0.8985585807			
47.370452	0.8979344151			
47.49544	0.8976365113			
47.620428	0.8974905468			
47.745416	0.8972345365			
47.870404	0.8967047736			
47.995392	0.8958360479			
48.12038	0.894742435			
48.245368	0.8936707128			
48.370356	0.8928139135			
48.495344	0.8921888709			
48.620332	0.8916868936			
48.74532	0.8912348393			
48.870308	0.8909177047			
48.995296	0.8909867669			
49.120284	0.8917346398			
49.245272	0.8932231563			
49.37026	0.895138929			
49.495248	0.8971479698			
49.620236	0.899291184			
49.745224	0.9017541484			
49.870212	0.9044183171			
49.9952	0.9068656316			
50.120188	0.9087553584			
50.245176	0.9100756221			
50.370164	0.9109723682			
50.495152	0.9114729514			
50.62014	0.9115239721			
50.745128	0.9111216964			
50.870116	0.9102793705			
50.995104	0.9090500238			
51.120092	0.9075993127			
51.24508	0.9060732847			
51.370068	0.9043832944			
51.495056	0.9022126573			
51.620044	0.8992447277			
51.745032	0.8953496261			
51.87002	0.8905363998			
51.995008	0.8847681812			
52.119996	0.8778893934			
52.244984	0.8697440923			
52.369972	0.86029693			
52.49496	0.8495827093			
52.619948	0.8376106726			
52.744936	0.8244120441			
52.869924	0.8101418631			
52.994912	0.7951164589			
53.1199	0.7798033599			
53.244888	0.7645643838			
53.369876	0.7492494787			
53.494864	0.7334542114			
53.619852	0.7172964451			
53.74484	0.701398701			
53.869828	0.6862103043			
53.994816	0.6718620293			
54.119804	0.6584739255			
54.244792	0.6462392477			
54.36978	0.6352794084			
54.494768	0.6255818334			
54.619756	0.6170967717			
54.744744	0.6098409155			
54.869732	0.6038590358			
54.99472	0.5992162839			
55.119708	0.5961294975			
55.244696	0.5948298042			
55.369684	0.5952318335			
55.494672	0.5971004107			
55.61966	0.6002850418			
55.744648	0.6045165304			
55.869636	0.6097256431			
55.994624	0.6165067714			
56.119612	0.6256230674			
56.2446	0.6374162543			
56.369588	0.651653663			
56.494576	0.6673540824			
56.619564	0.682985517			
56.744552	0.6970485859			
56.86954	0.7083317629			
56.994528	0.7158322158			
57.119516	0.7180363482			
57.244504	0.7121295996			
57.369492	0.6955986755			
57.49448	0.6686601913			
57.619468	0.6333836232			
57.744456	0.5913995259			
57.869444	0.5432458391			
57.994432	0.4892789765			
58.11942	0.4309902375			
58.244408	0.3712862687			
58.369396	0.3136487728			
58.494384	0.2610636656			
58.619372	0.2152050219			
58.74436	0.1764382575			
58.869348	0.1444133092			
58.994336	0.1183086972			
59.119324	0.09703390442			
59.244312	0.07970799576			
59.3693	0.06572928661			
59.494288	0.0544834125			
59.619276	0.04529680487			
59.744264	0.03761376586			
59.869252	0.03115069648			
59.99424	0.02583493671			
60.119228	0.02152174857			
60.244216	0.01793076954			
60.369204	0.01488799221			
60.494192	0.01240213828			
60.61918	0.01047373528			
60.744168	0.008978177731			
60.869156	0.007745969092			
60.994144	0.006661943632			
61.119132	0.005674447847			
61.24412	0.004765853624			
61.369108	0.003934625415			
61.494096	0.003195362131			
61.619084	0.002586539641			
61.744072	0.002117615109			
61.86906	0.001691278842			
61.994048	0.001191514937			
62.119036	0.0006518602098			
62.244024	0.0001947003332			
62.369012	-0.0001583798997			
62.494	-0.0004875810073			
62.618988	-0.0008474325044			
62.743976	-0.001226791168			
62.868964	-0.001584363031			
62.993952	-0.001877772044			
63.11894	-0.002080825733			
63.243928	-0.002208523608			
63.368916	-0.002277486447			
63.493904	-0.002184934128			
63.618892	-0.001810698249			
63.74388	-0.001357911807			
63.868868	-0.001259759404			
63.993856	-0.001637624066			
64.118844	-0.002203071695			
64.243832	-0.002639131259			
64.36882	-0.002787320642			
64.493808	-0.002660560609			
64.618796	-0.002456609738			
64.743784	-0.002391269315			
64.868772	-0.002447229089			
64.99376	-0.002385173951			
65.118748	-0.002019757154			
65.243736	-0.001374632055			
65.368724	-0.0005317544891			
65.493712	0.0003731271761			
65.6187	0.0008129764223			
65.743688	0.0001518614739			
65.868676	-0.001402702848			
