#	FP3132 TIM_JPL 58cm-1 LPE	04 Aug 2022		
12.061921	1.005837682		4608	0.062497
12.124418	1.024782842		-0.0008489535664	1.036317502
12.186915	1.036317502			
12.249412	1.023546073			
12.311909	0.9995503383			
12.374406	0.9828090478			
12.436903	0.9720869965			
12.4994	0.9603812315			
12.561897	0.9540816015			
12.624394	0.9656341772			
12.686891	0.9898571209			
12.749388	1.005303379			
12.811885	1.004575983			
12.874382	0.9990175808			
12.936879	0.994303656			
12.999376	0.9868004605			
13.061873	0.976140406			
13.12437	0.9637487776			
13.186867	0.9482554246			
13.249364	0.936994325			
13.311861	0.9446583212			
13.374358	0.9665301603			
13.436855	0.9693905003			
13.499352	0.9410826792			
13.561849	0.9143578265			
13.624346	0.9120458382			
13.686843	0.9180881819			
13.74934	0.9089718784			
13.811837	0.8928949657			
13.874334	0.8847066252			
13.936831	0.8824502787			
13.999328	0.8803254909			
14.061825	0.8879661119			
14.124322	0.9186086208			
14.186819	0.9640678094			
14.249316	0.9822175965			
14.311813	0.9446752274			
14.37431	0.8977203277			
14.436807	0.8760790717			
14.499304	0.8689795768			
14.561801	0.8597203376			
14.624298	0.8460421365			
14.686795	0.8358991623			
14.749292	0.8345125362			
14.811789	0.839224412			
14.874286	0.8442005043			
14.936783	0.8468535719			
14.99928	0.847797477			
15.061777	0.8469649824			
15.124274	0.843385937			
15.186771	0.8369793964			
15.249268	0.8284547123			
15.311765	0.8183808343			
15.374262	0.8074805792			
15.436759	0.7974474251			
15.499256	0.7902988934			
15.561753	0.7866213311			
15.62425	0.7859661075			
15.686747	0.7884204965			
15.749244	0.792875606			
15.811741	0.7953125761			
15.874238	0.7913396935			
15.936735	0.7807188941			
15.999232	0.7688982062			
16.061729	0.7620791712			
16.124226	0.7607556323			
16.186723	0.7599647744			
16.24922	0.7552725179			
16.311717	0.7470928564			
16.374214	0.7397065849			
16.436711	0.7369099922			
16.499208	0.7383703379			
16.561705	0.7409980715			
16.624202	0.7428515834			
16.686699	0.744211133			
16.749196	0.7460251762			
16.811693	0.7480157954			
16.87419	0.7483380205			
16.936687	0.7452490748			
16.999184	0.7394931959			
17.061681	0.7339859336			
17.124178	0.7308953438			
17.186675	0.7311261961			
17.249172	0.7354037173			
17.311669	0.7427701411			
17.374166	0.7486862884			
17.436663	0.7484256196			
17.49916	0.743019567			
17.561657	0.73925088			
17.624154	0.7411262621			
17.686651	0.7446273122			
17.749148	0.7435031491			
17.811645	0.7360623756			
17.874142	0.7256918465			
17.936639	0.7170228139			
17.999136	0.7135861527			
18.061633	0.7182306553			
18.12413	0.7305600053			
18.186627	0.7431744141			
18.249124	0.7475318386			
18.311621	0.7442887251			
18.374118	0.7410812542			
18.436615	0.7432254359			
18.499112	0.7497920094			
18.561609	0.755938869			
18.624106	0.757551812			
18.686603	0.7546720265			
18.7491	0.7517908559			
18.811597	0.754029535			
18.874094	0.7617549766			
18.936591	0.7699612835			
18.999088	0.7742660231			
19.061585	0.7755598765			
19.124082	0.7771918299			
19.186579	0.7800626608			
19.249076	0.7822793468			
19.311573	0.7821334699			
19.37407	0.7799158504			
19.436567	0.7773048295			
19.499064	0.7762086101			
19.561561	0.7782793351			
19.624058	0.7840916775			
19.686555	0.7917475837			
19.749052	0.7978578508			
19.811549	0.8015739977			
19.874046	0.8053027792			
19.936543	0.8104432566			
19.99904	0.8153277543			
20.061537	0.8182995029			
20.124034	0.8201355882			
20.186531	0.8221769613			
20.249028	0.8240628488			
20.311525	0.8246825934			
20.374022	0.8252208739			
20.436519	0.8296742437			
20.499016	0.8397302132			
20.561513	0.8504655531			
20.62401	0.8562616093			
20.686507	0.8579112155			
20.749004	0.8604298201			
20.811501	0.8666416839			
20.873998	0.8747797196			
20.936495	0.8818061775			
20.998992	0.8867828879			
21.061489	0.8906499551			
21.123986	0.8942567984			
21.186483	0.897487774			
21.24898	0.9000848118			
21.311477	0.9025489494			
21.373974	0.9059767885			
21.436471	0.9111121947			
21.498968	0.9171795382			
21.561465	0.9219760988			
21.623962	0.9239022785			
21.686459	0.9237067293			
21.748956	0.9239105511			
21.811453	0.926107006			
21.87395	0.9293534933			
21.936447	0.9319292108			
21.998944	0.933803258			
22.061441	0.9367115384			
22.123938	0.9415506527			
22.186435	0.9464057528			
22.248932	0.9482809643			
22.311429	0.9466454109			
22.373926	0.9445873429			
22.436423	0.9458586799			
22.49892	0.9513729519			
22.561417	0.9583744525			
22.623914	0.9625737016			
22.686411	0.9627209484			
22.748908	0.9620316568			
22.811405	0.9639105322			
22.873902	0.9683360228			
22.936399	0.9726975116			
22.998896	0.9751423666			
23.061393	0.9759625672			
23.12389	0.976231602			
23.186387	0.9769478286			
23.248884	0.9791217657			
23.311381	0.9830120555			
23.373878	0.9871696031			
23.436375	0.9892569353			
23.498872	0.9884467147			
23.561369	0.986106307			
23.623866	0.9838850741			
23.686363	0.9826111115			
23.74886	0.9824554649			
23.811357	0.9830327821			
23.873854	0.9831306906			
23.936351	0.9817115511			
23.998848	0.9796550489			
24.061345	0.9787365131			
24.123842	0.9792489588			
24.186339	0.979566404			
24.248836	0.9780323416			
24.311333	0.9749521461			
24.37383	0.9721502574			
24.436327	0.9705187251			
24.498824	0.9690658008			
24.561321	0.9666747048			
24.623818	0.9637032699			
24.686315	0.9610920554			
24.748812	0.958841893			
24.811309	0.9566461399			
24.873806	0.9554942367			
24.936303	0.9572512038			
24.9988	0.9620459794			
25.061297	0.9665205071			
25.123794	0.9661064121			
25.186291	0.9605541425			
25.248788	0.9546036828			
25.311285	0.951287079			
25.373782	0.947986811			
25.436279	0.9414954819			
25.498776	0.9344891034			
25.561273	0.9314319335			
25.62377	0.9314443625			
25.686267	0.9305753769			
25.748764	0.9280498205			
25.811261	0.9260377404			
25.873758	0.9253251366			
25.936255	0.9243602342			
25.998752	0.921964081			
26.061249	0.9186576569			
26.123746	0.9150136685			
26.186243	0.9110112085			
26.24874	0.9072377045			
26.311237	0.9047495355			
26.373734	0.9032560391			
26.436231	0.9011476994			
26.498728	0.8977510937			
26.561225	0.8941512457			
26.623722	0.8915258325			
26.686219	0.8898260358			
26.748716	0.888492169			
26.811213	0.8873656613			
26.87371	0.886202717			
26.936207	0.8843334518			
26.998704	0.8816641788			
27.061201	0.8791505714			
27.123698	0.8776037518			
27.186195	0.8765128028			
27.248692	0.8747151687			
27.311189	0.8719904866			
27.373686	0.8693124436			
27.436183	0.8676036112			
27.49868	0.866846679			
27.561177	0.8666252042			
27.623674	0.8665462001			
27.686171	0.8658746638			
27.748668	0.86411761			
27.811165	0.8621790808			
27.873662	0.8617401819			
27.936159	0.8632828147			
27.998656	0.8655659159			
28.061153	0.8670085812			
28.12365	0.8668344239			
28.186147	0.8652576848			
28.248644	0.86328624			
28.311141	0.8620460643			
28.373638	0.8619578687			
28.436135	0.8627357327			
28.498632	0.8639404295			
28.561129	0.8651259493			
28.623626	0.8658373994			
28.686123	0.8658639537			
28.74862	0.8653734351			
28.811117	0.8647656538			
28.873614	0.864357948			
28.936111	0.8641774705			
28.998608	0.8639763668			
29.061105	0.8634386506			
29.123602	0.8625533697			
29.186099	0.8618586171			
29.248596	0.862016299			
29.311093	0.862873923			
29.37359	0.8632133246			
29.436087	0.8622454711			
29.498584	0.8611810596			
29.561081	0.8619753842			
29.623578	0.8649683733			
29.686075	0.8688466255			
29.748572	0.8723120732			
29.811069	0.8750414762			
29.873566	0.8773420014			
29.936063	0.8794999534			
29.99856	0.881494733			
30.061057	0.8829120373			
30.123554	0.8832394472			
30.186051	0.8829158326			
30.248548	0.8837074369			
30.311045	0.8867910279			
30.373542	0.8911022525			
30.436039	0.8947720674			
30.498536	0.8973024036			
30.561033	0.8993389905			
30.62353	0.9011381749			
30.686027	0.9026644955			
30.748524	0.9045846266			
30.811021	0.9074848507			
30.873518	0.9106332528			
30.936015	0.9128683687			
30.998512	0.9142570462			
31.061009	0.9157237882			
31.123506	0.9175025358			
31.186003	0.9190587491			
31.2485	0.9201394865			
31.310997	0.920973349			
31.373494	0.9216252574			
31.435991	0.9220615643			
31.498488	0.9228453172			
31.560985	0.9247939728			
31.623482	0.9276647176			
31.685979	0.9300409427			
31.748476	0.9309981553			
31.810973	0.931152313			
31.87347	0.931663586			
31.935967	0.9329404612			
31.998464	0.9347579708			
32.060961	0.9369042329			
32.123458	0.9391347689			
32.185955	0.9411158893			
32.248452	0.9429536537			
32.310949	0.9451705901			
32.373446	0.947733573			
32.435943	0.9500376648			
32.49844	0.9522036691			
32.560937	0.9549956106			
32.623434	0.9582133264			
32.685931	0.9608491742			
32.748428	0.9632034637			
32.810925	0.966838558			
32.873422	0.9715008866			
32.935919	0.9740955667			
32.998416	0.9727115039			
33.060913	0.9701597648			
33.12341	0.9702950599			
33.185907	0.9733296528			
33.248404	0.9766098715			
33.310901	0.9780071879			
33.373398	0.9776970229			
33.435895	0.9770123895			
33.498392	0.9767034653			
33.560889	0.9765630503			
33.623386	0.97599188			
33.685883	0.9747238858			
33.74838	0.9732431939			
33.810877	0.9723648451			
33.873374	0.9721590831			
33.935871	0.971893526			
33.998368	0.9712693409			
34.060865	0.9707653552			
34.123362	0.9707016293			
34.185859	0.9707265273			
34.248356	0.9705496688			
34.310853	0.9705273843			
34.37335	0.9709345307			
34.435847	0.9712482581			
34.498344	0.9708316973			
34.560841	0.9700260948			
34.623338	0.9697698118			
34.685835	0.9701363192			
34.748332	0.9701178515			
34.810829	0.9690213501			
34.873326	0.9672882606			
34.935823	0.965850334			
34.99832	0.9653172157			
35.060817	0.9659645225			
35.123314	0.9678404502			
35.185811	0.9704153026			
35.248308	0.9725976607			
35.310805	0.973574214			
35.373302	0.9734465601			
35.435799	0.9727623324			
35.498296	0.9716879318			
35.560793	0.9700532611			
35.62329	0.9680964841			
35.685787	0.9664992688			
35.748284	0.9655294284			
35.810781	0.9647549583			
35.873278	0.9637498266			
35.935775	0.9624886842			
35.998272	0.9609840501			
36.060769	0.9592126223			
36.123266	0.9575507399			
36.185763	0.956492269			
36.24826	0.9556270941			
36.310757	0.9541530987			
36.373254	0.9531605434			
36.435751	0.9557839755			
36.498248	0.9634875375			
36.560745	0.9718826129			
36.623242	0.9726268055			
36.685739	0.9640297537			
36.748236	0.9539296191			
36.810733	0.9485850359			
36.87323	0.9470094028			
36.935727	0.9460782319			
36.998224	0.9469051807			
37.060721	0.9518544549			
37.123218	0.9572284515			
37.185715	0.9562087992			
37.248212	0.9492535637			
37.310709	0.943597186			
37.373206	0.9427323882			
37.435703	0.9432552619			
37.4982	0.9418026807			
37.560697	0.9402570309			
37.623194	0.9412023525			
37.685691	0.9430919938			
37.748188	0.9437416363			
37.810685	0.9444413512			
37.873182	0.94643071			
37.935679	0.9479062831			
37.998176	0.947581114			
38.060673	0.9470099492			
38.12317	0.9471990348			
38.185667	0.9470093186			
38.248164	0.9466668567			
38.310661	0.9487207917			
38.373158	0.9534156975			
38.435655	0.956376731			
38.498152	0.9536335678			
38.560649	0.9485663889			
38.623146	0.9487727326			
38.685643	0.9560835517			
38.74814	0.9634624945			
38.810637	0.9623464671			
38.873134	0.9529973747			
38.935631	0.9430461628			
38.998128	0.9379131413			
39.060625	0.937383718			
39.123122	0.9383343425			
39.185619	0.938422193			
39.248116	0.9375418237			
39.310613	0.9368530483			
39.37311	0.9371344109			
39.435607	0.9379940013			
39.498104	0.9387737329			
39.560601	0.9397267036			
39.623098	0.9413231805			
39.685595	0.9429889622			
39.748092	0.9439598227			
39.810589	0.9449109434			
39.873086	0.946780242			
39.935583	0.9488076065			
39.99808	0.9499604452			
40.060577	0.9516635035			
40.123074	0.9565926815			
40.185571	0.964126818			
40.248068	0.9691998389			
40.310565	0.9678226277			
40.373062	0.9619124695			
40.435559	0.9566064944			
40.498056	0.9550788809			
40.560553	0.9565330263			
40.62305	0.9578041815			
40.685547	0.9569495278			
40.748044	0.9554509936			
40.810541	0.9565025939			
40.873038	0.9611188776			
40.935535	0.9661042041			
40.998032	0.9666906728			
41.060529	0.9619387889			
41.123026	0.9556721043			
41.185523	0.9518062781			
41.24802	0.9509927607			
41.310517	0.9514629117			
41.373014	0.9517323341			
41.435511	0.9517041114			
41.498008	0.9516122613			
41.560505	0.9513154923			
41.623002	0.9508202157			
41.685499	0.9505937727			
