#	FP3315 QMCI 2033 33cm-1 LPE	05 Apr 2023		
20.123068	0.8299744342		2240	0.124988
20.248056	0.8325859864		-0.005543780704	0.9065955837
20.373044	0.8308810438			
20.498032	0.8297336342			
20.62302	0.8335507661			
20.748008	0.8408474545			
20.872996	0.8480851062			
20.997984	0.8544863306			
21.122972	0.8608642703			
21.24796	0.8673167623			
21.372948	0.8731807284			
21.497936	0.877808704			
21.622924	0.8809296807			
21.747912	0.8823354836			
21.8729	0.8813808633			
21.997888	0.8775655011			
22.122876	0.87144887			
22.247864	0.864285259			
22.372852	0.8571797673			
22.49784	0.8508538312			
22.622828	0.8454627361			
22.747816	0.8406271699			
22.872804	0.8363441599			
22.997792	0.8337589748			
23.12278	0.8342164158			
23.247768	0.837418017			
23.372756	0.8414562492			
23.497744	0.8450996246			
23.622732	0.8494966017			
23.74772	0.8564928941			
23.872708	0.865608751			
23.997696	0.8742345992			
24.122684	0.8800822573			
24.247672	0.8827378329			
24.37266	0.8838037218			
24.497648	0.8856351702			
24.622636	0.8890563071			
24.747624	0.8924661208			
24.872612	0.8937870227			
24.9976	0.8924642973			
25.122588	0.8892575968			
25.247576	0.8852650422			
25.372564	0.8817821786			
25.497552	0.8804819761			
25.62254	0.8822579035			
25.747528	0.8860279624			
25.872516	0.8900565752			
25.997504	0.8935547939			
26.122492	0.8963157873			
26.24748	0.8982130693			
26.372468	0.8994905161			
26.497456	0.9006068075			
26.622444	0.9018436853			
26.747432	0.9034023964			
26.87242	0.9052165717			
26.997408	0.9065663092			
27.122396	0.9065955837			
27.247384	0.9049469377			
27.372372	0.901777323			
27.49736	0.8977835011			
27.622348	0.8938981788			
27.747336	0.8907674242			
27.872324	0.8891369669			
27.997312	0.889758507			
28.1223	0.8919040906			
28.247288	0.8933981745			
28.372276	0.8931320522			
28.497264	0.892418219			
28.622252	0.892995002			
28.74724	0.8947636717			
28.872228	0.896280308			
28.997216	0.8963772242			
29.122204	0.89466289			
29.247192	0.8914313989			
29.37218	0.8876849812			
29.497168	0.8845731463			
29.622156	0.8823146098			
29.747144	0.8802442871			
29.872132	0.8778369868			
29.99712	0.8752445914			
30.122108	0.8733049407			
30.247096	0.8728381564			
30.372084	0.8733883372			
30.497072	0.8735396005			
30.62206	0.8729562577			
30.747048	0.8730281681			
30.872036	0.8750376581			
30.997024	0.8786863232			
31.122012	0.8827087943			
31.247	0.8859352472			
31.371988	0.887706005			
31.496976	0.8878349009			
31.621964	0.8865030969			
31.746952	0.8843362181			
31.87194	0.8820520885			
31.996928	0.8796173478			
32.121916	0.8762760069			
32.246904	0.8714965308			
32.371892	0.8655912296			
32.49688	0.8596815249			
32.621868	0.8549614899			
32.746856	0.8516179992			
32.871844	0.8487122661			
32.996832	0.8452695567			
33.12182	0.8413546082			
33.246808	0.8379175236			
33.371796	0.83567765			
33.496784	0.8344500154			
33.621772	0.8333855176			
33.74676	0.8313746757			
33.871748	0.827201724			
33.996736	0.8197028539			
34.121724	0.8079115063			
34.246712	0.7909123687			
34.3717	0.7673050129			
34.496688	0.7347986057			
34.621676	0.6907527635			
34.746664	0.6332577357			
34.871652	0.5624758042			
34.99664	0.4826825308			
35.121628	0.40153018			
35.246616	0.3249730275			
35.371604	0.2552668541			
35.496592	0.1938065541			
35.62158	0.1426233561			
35.746568	0.1027561066			
35.871556	0.0731060132			
35.996544	0.05151291451			
36.121532	0.03599579083			
36.24652	0.02497569982			
36.371508	0.01714809225			
36.496496	0.01152255515			
36.621484	0.007480089744			
36.746472	0.004635704048			
36.87146	0.002677694715			
36.996448	0.001379738199			
37.121436	0.000586011639			
37.246424	0.00009851384951			
37.371412	-0.0003041764375			
37.4964	-0.00073793859			
37.621388	-0.001162355537			
37.746376	-0.001423858874			
37.871364	-0.001417477734			
37.996352	-0.001273776656			
38.12134	-0.001227995964			
38.246328	-0.001332417067			
38.371316	-0.001487421427			
